episode,avg_timestamp_last_200_episodes,exploration_rate
5186,62.0,0.03589489938459266
5187,62.42,0.03589489938459266
5188,62.28,0.03589489938459266
5189,62.285,0.03589489938459266
5190,62.41,0.03589489938459266
5191,62.585,0.03589489938459266
5192,62.73,0.03589489938459266
5193,62.545,0.03589489938459266
5194,62.635,0.03589489938459266
5195,62.47,0.03589489938459266
5196,62.4,0.03589489938459266
5197,62.56,0.03589489938459266
5198,62.855,0.03589489938459266
5199,63.04,0.03589489938459266
5200,63.505,0.032305409446133394
5201,63.635,0.032305409446133394
5202,63.265,0.032305409446133394
5203,63.245,0.032305409446133394
5204,63.48,0.032305409446133394
5205,63.545,0.032305409446133394
5206,63.055,0.032305409446133394
5207,63.25,0.032305409446133394
5208,61.885,0.032305409446133394
5209,61.5,0.032305409446133394
5210,61.42,0.032305409446133394
5211,61.075,0.032305409446133394
5212,61.14,0.032305409446133394
5213,61.515,0.032305409446133394
5214,61.365,0.032305409446133394
5215,60.87,0.032305409446133394
5216,61.645,0.032305409446133394
5217,61.645,0.032305409446133394
5218,61.655,0.032305409446133394
5219,61.175,0.032305409446133394
5220,60.985,0.032305409446133394
5221,61.04,0.032305409446133394
5222,60.905,0.032305409446133394
5223,61.35,0.032305409446133394
5224,61.995,0.032305409446133394
5225,62.19,0.032305409446133394
5226,62.03,0.032305409446133394
5227,62.025,0.032305409446133394
5228,61.295,0.032305409446133394
5229,60.065,0.032305409446133394
5230,59.825,0.032305409446133394
5231,59.495,0.032305409446133394
5232,59.355,0.032305409446133394
5233,59.41,0.032305409446133394
5234,59.29,0.032305409446133394
5235,59.725,0.032305409446133394
5236,59.79,0.032305409446133394
5237,58.61,0.032305409446133394
5238,59.79,0.032305409446133394
5239,58.295,0.032305409446133394
5240,58.22,0.032305409446133394
5241,57.895,0.032305409446133394
5242,57.905,0.032305409446133394
5243,57.97,0.032305409446133394
5244,57.84,0.032305409446133394
5245,57.47,0.032305409446133394
5246,57.675,0.032305409446133394
5247,57.79,0.032305409446133394
5248,58.245,0.032305409446133394
5249,58.495,0.032305409446133394
5250,58.635,0.032305409446133394
5251,58.975,0.032305409446133394
5252,59.095,0.032305409446133394
5253,59.085,0.032305409446133394
5254,59.065,0.032305409446133394
5255,58.51,0.032305409446133394
5256,58.92,0.032305409446133394
5257,58.93,0.032305409446133394
5258,58.545,0.032305409446133394
5259,58.5,0.032305409446133394
5260,58.675,0.032305409446133394
5261,58.795,0.032305409446133394
5262,59.34,0.032305409446133394
5263,60.505,0.032305409446133394
5264,60.76,0.032305409446133394
5265,60.99,0.032305409446133394
5266,60.745,0.032305409446133394
5267,61.715,0.032305409446133394
5268,61.775,0.032305409446133394
5269,61.585,0.032305409446133394
5270,61.495,0.032305409446133394
5271,61.62,0.032305409446133394
5272,61.37,0.032305409446133394
5273,60.155,0.032305409446133394
5274,60.965,0.032305409446133394
5275,61.5,0.032305409446133394
5276,61.305,0.032305409446133394
5277,60.875,0.032305409446133394
5278,60.755,0.032305409446133394
5279,60.97,0.032305409446133394
5280,60.935,0.032305409446133394
5281,61.055,0.032305409446133394
5282,61.06,0.032305409446133394
5283,61.035,0.032305409446133394
5284,60.81,0.032305409446133394
5285,60.875,0.032305409446133394
5286,60.79,0.032305409446133394
5287,61.18,0.032305409446133394
5288,61.45,0.032305409446133394
5289,61.12,0.032305409446133394
5290,61.105,0.032305409446133394
5291,60.875,0.032305409446133394
5292,61.145,0.032305409446133394
5293,61.15,0.032305409446133394
5294,61.54,0.032305409446133394
5295,61.335,0.032305409446133394
5296,61.665,0.032305409446133394
5297,61.665,0.032305409446133394
5298,62.055,0.032305409446133394
5299,62.165,0.032305409446133394
5300,62.11,0.032305409446133394
5301,62.24,0.032305409446133394
5302,62.015,0.032305409446133394
5303,61.88,0.032305409446133394
5304,61.815,0.032305409446133394
5305,61.715,0.032305409446133394
5306,61.925,0.032305409446133394
5307,61.79,0.032305409446133394
5308,62.705,0.032305409446133394
5309,62.87,0.032305409446133394
5310,62.755,0.032305409446133394
5311,62.95,0.032305409446133394
5312,63.125,0.032305409446133394
5313,62.85,0.032305409446133394
5314,62.36,0.032305409446133394
5315,62.245,0.032305409446133394
5316,61.99,0.032305409446133394
5317,62.485,0.032305409446133394
5318,62.47,0.032305409446133394
5319,61.81,0.032305409446133394
5320,62.575,0.032305409446133394
5321,63.295,0.032305409446133394
5322,63.3,0.032305409446133394
5323,63.13,0.032305409446133394
5324,62.99,0.032305409446133394
5325,62.73,0.032305409446133394
5326,62.615,0.032305409446133394
5327,62.385,0.032305409446133394
5328,61.835,0.032305409446133394
5329,61.855,0.032305409446133394
5330,61.93,0.032305409446133394
5331,61.995,0.032305409446133394
5332,61.745,0.032305409446133394
5333,61.82,0.032305409446133394
5334,62.535,0.032305409446133394
5335,62.125,0.032305409446133394
5336,61.985,0.032305409446133394
5337,61.89,0.032305409446133394
5338,61.73,0.032305409446133394
5339,61.91,0.032305409446133394
5340,62.35,0.032305409446133394
5341,62.49,0.032305409446133394
5342,62.655,0.032305409446133394
5343,62.645,0.032305409446133394
5344,62.58,0.032305409446133394
5345,62.65,0.032305409446133394
5346,62.84,0.032305409446133394
5347,63.21,0.032305409446133394
5348,63.415,0.032305409446133394
5349,63.23,0.032305409446133394
5350,63.145,0.032305409446133394
5351,63.93,0.032305409446133394
5352,63.755,0.032305409446133394
5353,63.765,0.032305409446133394
5354,63.57,0.032305409446133394
5355,63.57,0.032305409446133394
5356,63.545,0.032305409446133394
5357,63.5,0.032305409446133394
5358,64.58,0.032305409446133394
5359,64.71,0.032305409446133394
5360,64.585,0.032305409446133394
5361,64.585,0.032305409446133394
5362,64.535,0.032305409446133394
5363,64.55,0.032305409446133394
5364,64.225,0.032305409446133394
5365,64.375,0.032305409446133394
5366,64.57,0.032305409446133394
5367,64.99,0.032305409446133394
5368,65.29,0.032305409446133394
5369,65.16,0.032305409446133394
5370,65.625,0.032305409446133394
5371,65.08,0.032305409446133394
5372,64.955,0.032305409446133394
5373,65.315,0.032305409446133394
5374,65.43,0.032305409446133394
5375,65.505,0.032305409446133394
5376,66.01,0.032305409446133394
5377,65.85,0.032305409446133394
5378,64.93,0.032305409446133394
5379,65.09,0.032305409446133394
5380,65.04,0.032305409446133394
5381,63.945,0.032305409446133394
5382,63.575,0.032305409446133394
5383,64.01,0.032305409446133394
5384,64.245,0.032305409446133394
5385,63.705,0.032305409446133394
5386,64.035,0.032305409446133394
5387,63.61,0.032305409446133394
5388,64.005,0.032305409446133394
5389,63.92,0.032305409446133394
5390,63.875,0.032305409446133394
5391,64.195,0.032305409446133394
5392,64.005,0.032305409446133394
5393,64.315,0.032305409446133394
5394,64.445,0.032305409446133394
5395,64.295,0.032305409446133394
5396,64.295,0.032305409446133394
5397,64.75,0.032305409446133394
5398,64.99,0.032305409446133394
5399,64.82,0.032305409446133394
5400,64.34,0.029074868501520055
5401,64.02,0.029074868501520055
5402,63.97,0.029074868501520055
5403,63.99,0.029074868501520055
5404,63.7,0.029074868501520055
5405,63.67,0.029074868501520055
5406,63.89,0.029074868501520055
5407,64.08,0.029074868501520055
5408,64.06,0.029074868501520055
5409,63.915,0.029074868501520055
5410,63.995,0.029074868501520055
5411,64.745,0.029074868501520055
5412,64.72,0.029074868501520055
5413,64.965,0.029074868501520055
5414,64.975,0.029074868501520055
5415,65.03,0.029074868501520055
5416,64.265,0.029074868501520055
5417,64.195,0.029074868501520055
5418,64.435,0.029074868501520055
5419,64.505,0.029074868501520055
5420,65.385,0.029074868501520055
5421,65.635,0.029074868501520055
5422,66.62,0.029074868501520055
5423,66.23,0.029074868501520055
5424,65.595,0.029074868501520055
5425,65.415,0.029074868501520055
5426,65.27,0.029074868501520055
5427,66.01,0.029074868501520055
5428,65.94,0.029074868501520055
5429,65.89,0.029074868501520055
5430,65.875,0.029074868501520055
5431,66.0,0.029074868501520055
5432,66.0,0.029074868501520055
5433,65.87,0.029074868501520055
5434,66.01,0.029074868501520055
5435,65.76,0.029074868501520055
5436,65.705,0.029074868501520055
5437,65.21,0.029074868501520055
5438,64.27,0.029074868501520055
5439,65.0,0.029074868501520055
5440,65.215,0.029074868501520055
5441,65.41,0.029074868501520055
5442,65.36,0.029074868501520055
5443,65.48,0.029074868501520055
5444,65.535,0.029074868501520055
5445,65.405,0.029074868501520055
5446,65.135,0.029074868501520055
5447,65.085,0.029074868501520055
5448,64.575,0.029074868501520055
5449,64.705,0.029074868501520055
5450,65.37,0.029074868501520055
5451,65.14,0.029074868501520055
5452,64.76,0.029074868501520055
5453,65.095,0.029074868501520055
5454,65.105,0.029074868501520055
5455,65.86,0.029074868501520055
5456,66.01,0.029074868501520055
5457,66.445,0.029074868501520055
5458,66.39,0.029074868501520055
5459,66.43,0.029074868501520055
5460,66.585,0.029074868501520055
5461,66.145,0.029074868501520055
5462,65.775,0.029074868501520055
5463,65.35,0.029074868501520055
5464,65.1,0.029074868501520055
5465,64.75,0.029074868501520055
5466,64.73,0.029074868501520055
5467,64.135,0.029074868501520055
5468,63.945,0.029074868501520055
5469,64.01,0.029074868501520055
5470,63.965,0.029074868501520055
5471,64.02,0.029074868501520055
5472,64.015,0.029074868501520055
5473,63.91,0.029074868501520055
5474,63.11,0.029074868501520055
5475,62.45,0.029074868501520055
5476,62.455,0.029074868501520055
5477,62.085,0.029074868501520055
5478,61.835,0.029074868501520055
5479,61.38,0.029074868501520055
5480,61.09,0.029074868501520055
5481,61.395,0.029074868501520055
5482,61.71,0.029074868501520055
5483,61.715,0.029074868501520055
5484,61.955,0.029074868501520055
5485,61.995,0.029074868501520055
5486,61.89,0.029074868501520055
5487,61.465,0.029074868501520055
5488,61.385,0.029074868501520055
5489,61.445,0.029074868501520055
5490,61.455,0.029074868501520055
5491,61.56,0.029074868501520055
5492,61.235,0.029074868501520055
5493,61.555,0.029074868501520055
5494,61.175,0.029074868501520055
5495,61.57,0.029074868501520055
5496,61.625,0.029074868501520055
5497,61.625,0.029074868501520055
5498,61.225,0.029074868501520055
5499,61.555,0.029074868501520055
5500,61.43,0.029074868501520055
5501,61.415,0.029074868501520055
5502,61.3,0.029074868501520055
5503,61.615,0.029074868501520055
5504,62.125,0.029074868501520055
5505,62.055,0.029074868501520055
5506,61.895,0.029074868501520055
5507,62.24,0.029074868501520055
5508,61.26,0.029074868501520055
5509,61.08,0.029074868501520055
5510,61.06,0.029074868501520055
5511,60.92,0.029074868501520055
5512,60.855,0.029074868501520055
5513,60.865,0.029074868501520055
5514,61.29,0.029074868501520055
5515,61.395,0.029074868501520055
5516,61.765,0.029074868501520055
5517,61.72,0.029074868501520055
5518,61.595,0.029074868501520055
5519,61.655,0.029074868501520055
5520,61.27,0.029074868501520055
5521,60.545,0.029074868501520055
5522,60.59,0.029074868501520055
5523,60.7,0.029074868501520055
5524,60.77,0.029074868501520055
5525,61.08,0.029074868501520055
5526,61.92,0.029074868501520055
5527,61.58,0.029074868501520055
5528,61.89,0.029074868501520055
5529,63.025,0.029074868501520055
5530,63.4,0.029074868501520055
5531,63.58,0.029074868501520055
5532,63.705,0.029074868501520055
5533,63.75,0.029074868501520055
5534,63.105,0.029074868501520055
5535,63.28,0.029074868501520055
5536,63.465,0.029074868501520055
5537,63.37,0.029074868501520055
5538,63.565,0.029074868501520055
5539,63.52,0.029074868501520055
5540,62.96,0.029074868501520055
5541,62.88,0.029074868501520055
5542,62.58,0.029074868501520055
5543,63.465,0.029074868501520055
5544,63.535,0.029074868501520055
5545,63.585,0.029074868501520055
5546,63.33,0.029074868501520055
5547,63.33,0.029074868501520055
5548,63.185,0.029074868501520055
5549,64.295,0.029074868501520055
5550,64.42,0.029074868501520055
5551,63.69,0.029074868501520055
5552,64.225,0.029074868501520055
5553,64.155,0.029074868501520055
5554,63.86,0.029074868501520055
5555,63.905,0.029074868501520055
5556,63.775,0.029074868501520055
5557,64.14,0.029074868501520055
5558,63.45,0.029074868501520055
5559,62.875,0.029074868501520055
5560,63.04,0.029074868501520055
5561,63.405,0.029074868501520055
5562,64.34,0.029074868501520055
5563,65.155,0.029074868501520055
5564,65.15,0.029074868501520055
5565,65.19,0.029074868501520055
5566,64.87,0.029074868501520055
5567,64.78,0.029074868501520055
5568,64.48,0.029074868501520055
5569,65.295,0.029074868501520055
5570,64.835,0.029074868501520055
5571,64.52,0.029074868501520055
5572,64.83,0.029074868501520055
5573,64.455,0.029074868501520055
5574,64.9,0.029074868501520055
5575,66.865,0.029074868501520055
5576,66.42,0.029074868501520055
5577,66.285,0.029074868501520055
5578,66.385,0.029074868501520055
5579,66.04,0.029074868501520055
5580,66.74,0.029074868501520055
5581,67.055,0.029074868501520055
5582,67.28,0.029074868501520055
5583,66.87,0.029074868501520055
5584,66.6,0.029074868501520055
5585,66.61,0.029074868501520055
5586,66.61,0.029074868501520055
5587,66.465,0.029074868501520055
5588,65.995,0.029074868501520055
5589,65.875,0.029074868501520055
5590,65.97,0.029074868501520055
5591,65.68,0.029074868501520055
5592,65.61,0.029074868501520055
5593,65.285,0.029074868501520055
5594,65.42,0.029074868501520055
5595,65.43,0.029074868501520055
5596,65.865,0.029074868501520055
5597,65.28,0.029074868501520055
5598,64.73,0.029074868501520055
5599,64.97,0.029074868501520055
5600,64.785,0.02616738165136805
5601,64.485,0.02616738165136805
5602,64.49,0.02616738165136805
5603,64.475,0.02616738165136805
5604,64.6,0.02616738165136805
5605,64.595,0.02616738165136805
5606,64.495,0.02616738165136805
5607,64.475,0.02616738165136805
5608,64.59,0.02616738165136805
5609,64.96,0.02616738165136805
5610,64.975,0.02616738165136805
5611,64.39,0.02616738165136805
5612,64.405,0.02616738165136805
5613,64.11,0.02616738165136805
5614,64.095,0.02616738165136805
5615,64.475,0.02616738165136805
5616,64.665,0.02616738165136805
5617,64.68,0.02616738165136805
5618,64.665,0.02616738165136805
5619,64.66,0.02616738165136805
5620,63.78,0.02616738165136805
5621,63.74,0.02616738165136805
5622,62.715,0.02616738165136805
5623,63.195,0.02616738165136805
5624,63.69,0.02616738165136805
5625,63.735,0.02616738165136805
5626,63.725,0.02616738165136805
5627,62.81,0.02616738165136805
5628,63.445,0.02616738165136805
5629,63.81,0.02616738165136805
5630,65.09,0.02616738165136805
5631,65.025,0.02616738165136805
5632,65.09,0.02616738165136805
5633,65.5,0.02616738165136805
5634,65.63,0.02616738165136805
5635,65.85,0.02616738165136805
5636,66.255,0.02616738165136805
5637,66.36,0.02616738165136805
5638,66.38,0.02616738165136805
5639,65.53,0.02616738165136805
5640,65.565,0.02616738165136805
5641,65.375,0.02616738165136805
5642,65.705,0.02616738165136805
5643,65.605,0.02616738165136805
5644,65.755,0.02616738165136805
5645,65.885,0.02616738165136805
5646,65.825,0.02616738165136805
5647,66.035,0.02616738165136805
5648,66.4,0.02616738165136805
5649,66.125,0.02616738165136805
5650,65.68,0.02616738165136805
5651,65.82,0.02616738165136805
5652,65.81,0.02616738165136805
5653,65.425,0.02616738165136805
5654,65.42,0.02616738165136805
5655,64.73,0.02616738165136805
5656,64.985,0.02616738165136805
5657,64.475,0.02616738165136805
5658,64.66,0.02616738165136805
5659,64.49,0.02616738165136805
5660,64.47,0.02616738165136805
5661,64.59,0.02616738165136805
5662,64.36,0.02616738165136805
5663,63.73,0.02616738165136805
5664,63.655,0.02616738165136805
5665,63.845,0.02616738165136805
5666,63.925,0.02616738165136805
5667,63.615,0.02616738165136805
5668,63.615,0.02616738165136805
5669,63.555,0.02616738165136805
5670,64.09,0.02616738165136805
5671,64.435,0.02616738165136805
5672,65.13,0.02616738165136805
5673,65.755,0.02616738165136805
5674,65.935,0.02616738165136805
5675,66.195,0.02616738165136805
5676,66.305,0.02616738165136805
5677,66.49,0.02616738165136805
5678,66.81,0.02616738165136805
5679,66.69,0.02616738165136805
5680,66.645,0.02616738165136805
5681,66.865,0.02616738165136805
5682,66.66,0.02616738165136805
5683,67.245,0.02616738165136805
5684,67.255,0.02616738165136805
5685,67.27,0.02616738165136805
5686,68.29,0.02616738165136805
5687,68.07,0.02616738165136805
5688,68.35,0.02616738165136805
5689,69.395,0.02616738165136805
5690,70.075,0.02616738165136805
5691,70.455,0.02616738165136805
5692,70.59,0.02616738165136805
5693,71.075,0.02616738165136805
5694,71.42,0.02616738165136805
5695,70.995,0.02616738165136805
5696,70.625,0.02616738165136805
5697,70.685,0.02616738165136805
5698,71.06,0.02616738165136805
5699,70.74,0.02616738165136805
5700,70.73,0.02616738165136805
5701,71.97,0.02616738165136805
5702,71.83,0.02616738165136805
5703,71.515,0.02616738165136805
5704,71.015,0.02616738165136805
5705,71.195,0.02616738165136805
5706,71.13,0.02616738165136805
5707,70.67,0.02616738165136805
5708,70.74,0.02616738165136805
5709,72.655,0.02616738165136805
5710,73.285,0.02616738165136805
5711,73.305,0.02616738165136805
5712,73.39,0.02616738165136805
5713,73.555,0.02616738165136805
5714,73.81,0.02616738165136805
5715,73.825,0.02616738165136805
5716,73.2,0.02616738165136805
5717,72.76,0.02616738165136805
5718,72.825,0.02616738165136805
5719,72.69,0.02616738165136805
5720,73.405,0.02616738165136805
5721,73.81,0.02616738165136805
5722,74.69,0.02616738165136805
5723,74.585,0.02616738165136805
5724,74.71,0.02616738165136805
5725,74.585,0.02616738165136805
5726,74.255,0.02616738165136805
5727,74.28,0.02616738165136805
5728,73.96,0.02616738165136805
5729,72.805,0.02616738165136805
5730,72.68,0.02616738165136805
5731,72.44,0.02616738165136805
5732,72.43,0.02616738165136805
5733,73.805,0.02616738165136805
5734,73.8,0.02616738165136805
5735,74.125,0.02616738165136805
5736,74.185,0.02616738165136805
5737,74.25,0.02616738165136805
5738,73.945,0.02616738165136805
5739,73.92,0.02616738165136805
5740,74.33,0.02616738165136805
5741,74.775,0.02616738165136805
5742,75.165,0.02616738165136805
5743,74.4,0.02616738165136805
5744,74.335,0.02616738165136805
5745,74.665,0.02616738165136805
5746,74.5,0.02616738165136805
5747,74.355,0.02616738165136805
5748,74.615,0.02616738165136805
5749,73.875,0.02616738165136805
5750,73.76,0.02616738165136805
5751,73.52,0.02616738165136805
5752,73.04,0.02616738165136805
5753,73.24,0.02616738165136805
5754,74.325,0.02616738165136805
5755,74.28,0.02616738165136805
5756,74.16,0.02616738165136805
5757,73.85,0.02616738165136805
5758,73.405,0.02616738165136805
5759,73.615,0.02616738165136805
5760,73.455,0.02616738165136805
5761,73.14,0.02616738165136805
5762,72.92,0.02616738165136805
5763,72.18,0.02616738165136805
5764,72.795,0.02616738165136805
5765,72.605,0.02616738165136805
5766,72.735,0.02616738165136805
5767,72.78,0.02616738165136805
5768,73.51,0.02616738165136805
5769,73.17,0.02616738165136805
5770,73.525,0.02616738165136805
5771,73.515,0.02616738165136805
5772,73.395,0.02616738165136805
5773,73.975,0.02616738165136805
5774,73.655,0.02616738165136805
5775,71.67,0.02616738165136805
5776,72.52,0.02616738165136805
5777,72.385,0.02616738165136805
5778,72.52,0.02616738165136805
5779,72.52,0.02616738165136805
5780,72.14,0.02616738165136805
5781,71.955,0.02616738165136805
5782,71.85,0.02616738165136805
5783,71.83,0.02616738165136805
5784,71.99,0.02616738165136805
5785,72.045,0.02616738165136805
5786,71.85,0.02616738165136805
5787,72.025,0.02616738165136805
5788,72.04,0.02616738165136805
5789,72.19,0.02616738165136805
5790,72.565,0.02616738165136805
5791,73.51,0.02616738165136805
5792,73.46,0.02616738165136805
5793,74.01,0.02616738165136805
5794,73.64,0.02616738165136805
5795,73.94,0.02616738165136805
5796,73.565,0.02616738165136805
5797,73.39,0.02616738165136805
5798,73.66,0.02616738165136805
5799,73.29,0.02616738165136805
5800,75.335,0.023550643486231246
5801,76.225,0.023550643486231246
5802,76.23,0.023550643486231246
5803,76.43,0.023550643486231246
5804,76.75,0.023550643486231246
5805,76.655,0.023550643486231246
5806,76.71,0.023550643486231246
5807,76.595,0.023550643486231246
5808,77.05,0.023550643486231246
5809,76.685,0.023550643486231246
5810,77.265,0.023550643486231246
5811,76.895,0.023550643486231246
5812,76.765,0.023550643486231246
5813,76.62,0.023550643486231246
5814,76.75,0.023550643486231246
5815,76.595,0.023550643486231246
5816,76.405,0.023550643486231246
5817,77.295,0.023550643486231246
5818,77.59,0.023550643486231246
5819,78.33,0.023550643486231246
5820,78.39,0.023550643486231246
5821,78.605,0.023550643486231246
5822,79.34,0.023550643486231246
5823,78.85,0.023550643486231246
5824,78.34,0.023550643486231246
5825,78.4,0.023550643486231246
5826,78.29,0.023550643486231246
5827,78.655,0.023550643486231246
5828,78.295,0.023550643486231246
5829,78.285,0.023550643486231246
5830,77.27,0.023550643486231246
5831,77.39,0.023550643486231246
5832,77.935,0.023550643486231246
5833,77.655,0.023550643486231246
5834,77.5,0.023550643486231246
5835,77.775,0.023550643486231246
5836,77.735,0.023550643486231246
5837,78.825,0.023550643486231246
5838,78.765,0.023550643486231246
5839,78.82,0.023550643486231246
5840,78.915,0.023550643486231246
5841,79.04,0.023550643486231246
5842,78.895,0.023550643486231246
5843,79.135,0.023550643486231246
5844,78.99,0.023550643486231246
5845,80.16,0.023550643486231246
5846,80.645,0.023550643486231246
5847,80.37,0.023550643486231246
5848,80.315,0.023550643486231246
5849,80.015,0.023550643486231246
5850,79.66,0.023550643486231246
5851,79.515,0.023550643486231246
5852,79.58,0.023550643486231246
5853,79.59,0.023550643486231246
5854,79.6,0.023550643486231246
5855,80.275,0.023550643486231246
5856,80.025,0.023550643486231246
5857,80.845,0.023550643486231246
5858,80.78,0.023550643486231246
5859,80.955,0.023550643486231246
5860,80.9,0.023550643486231246
5861,80.97,0.023550643486231246
5862,80.975,0.023550643486231246
5863,81.715,0.023550643486231246
5864,83.975,0.023550643486231246
5865,84.925,0.023550643486231246
5866,84.855,0.023550643486231246
5867,84.8,0.023550643486231246
5868,84.74,0.023550643486231246
5869,84.74,0.023550643486231246
5870,84.52,0.023550643486231246
5871,84.94,0.023550643486231246
5872,84.865,0.023550643486231246
5873,84.235,0.023550643486231246
5874,84.17,0.023550643486231246
5875,83.965,0.023550643486231246
5876,84.065,0.023550643486231246
5877,83.88,0.023550643486231246
5878,83.625,0.023550643486231246
5879,84.47,0.023550643486231246
5880,84.47,0.023550643486231246
5881,84.55,0.023550643486231246
5882,84.435,0.023550643486231246
5883,84.095,0.023550643486231246
5884,84.1,0.023550643486231246
5885,83.965,0.023550643486231246
5886,83.25,0.023550643486231246
5887,83.3,0.023550643486231246
5888,82.77,0.023550643486231246
5889,81.685,0.023550643486231246
5890,81.24,0.023550643486231246
5891,81.025,0.023550643486231246
5892,81.275,0.023550643486231246
5893,81.365,0.023550643486231246
5894,81.02,0.023550643486231246
5895,81.385,0.023550643486231246
5896,81.525,0.023550643486231246
5897,82.15,0.023550643486231246
5898,81.53,0.023550643486231246
5899,82.255,0.023550643486231246
5900,82.69,0.023550643486231246
5901,81.345,0.023550643486231246
5902,81.165,0.023550643486231246
5903,81.23,0.023550643486231246
5904,81.92,0.023550643486231246
5905,82.12,0.023550643486231246
5906,82.185,0.023550643486231246
5907,82.31,0.023550643486231246
5908,82.505,0.023550643486231246
5909,80.655,0.023550643486231246
5910,80.66,0.023550643486231246
5911,80.45,0.023550643486231246
5912,81.11,0.023550643486231246
5913,81.105,0.023550643486231246
5914,80.635,0.023550643486231246
5915,80.565,0.023550643486231246
5916,80.905,0.023550643486231246
5917,81.375,0.023550643486231246
5918,81.405,0.023550643486231246
5919,81.665,0.023550643486231246
5920,80.98,0.023550643486231246
5921,80.83,0.023550643486231246
5922,80.21,0.023550643486231246
5923,80.405,0.023550643486231246
5924,80.66,0.023550643486231246
5925,80.49,0.023550643486231246
5926,80.355,0.023550643486231246
5927,81.4,0.023550643486231246
5928,81.665,0.023550643486231246
5929,81.73,0.023550643486231246
5930,82.09,0.023550643486231246
5931,82.945,0.023550643486231246
5932,83.085,0.023550643486231246
5933,81.835,0.023550643486231246
5934,82.255,0.023550643486231246
5935,83.175,0.023550643486231246
5936,83.605,0.023550643486231246
5937,83.495,0.023550643486231246
5938,83.415,0.023550643486231246
5939,83.395,0.023550643486231246
5940,83.18,0.023550643486231246
5941,82.85,0.023550643486231246
5942,82.765,0.023550643486231246
5943,82.71,0.023550643486231246
5944,83.2,0.023550643486231246
5945,82.915,0.023550643486231246
5946,83.03,0.023550643486231246
5947,82.88,0.023550643486231246
5948,82.875,0.023550643486231246
5949,82.705,0.023550643486231246
5950,82.965,0.023550643486231246
5951,83.01,0.023550643486231246
5952,83.34,0.023550643486231246
5953,84.045,0.023550643486231246
5954,83.255,0.023550643486231246
5955,84.13,0.023550643486231246
5956,84.33,0.023550643486231246
5957,84.87,0.023550643486231246
5958,85.64,0.023550643486231246
5959,85.46,0.023550643486231246
5960,85.775,0.023550643486231246
5961,85.8,0.023550643486231246
5962,85.89,0.023550643486231246
5963,85.82,0.023550643486231246
5964,85.445,0.023550643486231246
5965,86.075,0.023550643486231246
5966,86.2,0.023550643486231246
5967,87.81,0.023550643486231246
5968,87.015,0.023550643486231246
5969,86.555,0.023550643486231246
5970,86.01,0.023550643486231246
5971,86.715,0.023550643486231246
5972,87.265,0.023550643486231246
5973,86.64,0.023550643486231246
5974,86.655,0.023550643486231246
5975,87.53,0.023550643486231246
5976,86.435,0.023550643486231246
5977,86.515,0.023550643486231246
5978,86.46,0.023550643486231246
5979,86.46,0.023550643486231246
5980,86.345,0.023550643486231246
5981,86.795,0.023550643486231246
5982,87.05,0.023550643486231246
5983,86.94,0.023550643486231246
5984,87.31,0.023550643486231246
5985,87.375,0.023550643486231246
5986,87.26,0.023550643486231246
5987,87.305,0.023550643486231246
5988,88.18,0.023550643486231246
5989,88.805,0.023550643486231246
5990,88.32,0.023550643486231246
5991,87.59,0.023550643486231246
5992,88.095,0.023550643486231246
5993,87.565,0.023550643486231246
5994,87.64,0.023550643486231246
5995,87.475,0.023550643486231246
5996,87.425,0.023550643486231246
5997,87.695,0.023550643486231246
5998,87.815,0.023550643486231246
5999,89.0,0.023550643486231246
6000,87.635,0.021195579137608122
6001,86.94,0.021195579137608122
6002,87.425,0.021195579137608122
6003,88.025,0.021195579137608122
6004,87.765,0.021195579137608122
6005,87.845,0.021195579137608122
6006,87.91,0.021195579137608122
6007,87.945,0.021195579137608122
6008,87.585,0.021195579137608122
6009,87.64,0.021195579137608122
6010,87.375,0.021195579137608122
6011,87.68,0.021195579137608122
6012,87.995,0.021195579137608122
6013,88.94,0.021195579137608122
6014,88.815,0.021195579137608122
6015,88.59,0.021195579137608122
6016,88.71,0.021195579137608122
6017,88.51,0.021195579137608122
6018,88.355,0.021195579137608122
6019,87.6,0.021195579137608122
6020,87.615,0.021195579137608122
6021,87.145,0.021195579137608122
6022,86.895,0.021195579137608122
6023,87.24,0.021195579137608122
6024,87.885,0.021195579137608122
6025,87.83,0.021195579137608122
6026,88.09,0.021195579137608122
6027,88.11,0.021195579137608122
6028,87.845,0.021195579137608122
6029,88.055,0.021195579137608122
6030,87.74,0.021195579137608122
6031,88.075,0.021195579137608122
6032,87.455,0.021195579137608122
6033,87.325,0.021195579137608122
6034,87.36,0.021195579137608122
6035,87.125,0.021195579137608122
6036,87.14,0.021195579137608122
6037,85.935,0.021195579137608122
6038,86.45,0.021195579137608122
6039,86.75,0.021195579137608122
6040,86.6,0.021195579137608122
6041,87.76,0.021195579137608122
6042,87.615,0.021195579137608122
6043,87.285,0.021195579137608122
6044,87.345,0.021195579137608122
6045,86.37,0.021195579137608122
6046,86.77,0.021195579137608122
6047,86.7,0.021195579137608122
6048,86.87,0.021195579137608122
6049,86.88,0.021195579137608122
6050,86.945,0.021195579137608122
6051,87.04,0.021195579137608122
6052,87.345,0.021195579137608122
6053,87.715,0.021195579137608122
6054,88.1,0.021195579137608122
6055,87.605,0.021195579137608122
6056,87.04,0.021195579137608122
6057,86.325,0.021195579137608122
6058,86.21,0.021195579137608122
